related_event,title,text
event_01,Ermordung des österreichischen Thronfolgers,"Serajewo (Hauptstadt Bosniens), 28. Juni
Heute vormittag wurde hier der Erzherzog Franz Ferdinand mit seiner Gemahlin, der Fürstin Hohenberg, von einem bosnischen Lyzeumschüler erschossen, nachdem ein Bomben-Attentat den Wagen des Erzherzogs verfehlt und nur die Insassen des zweiten Wagens, Herren des Gefolges, schwer, zum Teil tödlich verletzt hatte. Die Revolverschüsse trafen das Fürstenpaar, als es zum Besuche der Verwundeten nach dem Spital fuhr."
event_03,Militärische Operationen,"Wien, 28. Juli
Die österreichischen Truppen haben die österreichisch-ungarische Grenze überschritten und im Vormarsch auf Mitrowitz den pogrammässigen Punkt erreicht. Die Serben wurden überall zurückgeworfen. In Wien wurden die Nachrichten vom Ausbruch der Feindseligkeiten mit stürmischem Jubel aufgenommen."
event_04,Kriegszustand in Europa,"Paris, 2. August 
Aus Petersburg wird vom 1. August gemeldet: Der deutsche Botschafter hat Samstag abend 7 Uhr 30 im Namen seiner Regierung dem russischen Minister des Aeussern die Kriegserklärung überreicht."
event_06,Die Kriegserklärung Englands,"Berlin, 5. Aug. (Wolff.)
Gestern abend kurz nach 7 Uhr erschien der englische Botschafter Sir Goschen auf dem Auswärtigen Amte, um den Krieg zu erklären und seine Pässe zu verlangen."
event_08,Grosse Verluste bei den Russen,"Berlin, 31. Aug. (Wolff.)
Der Grosse Generalstab teilt mit, dass bei den Grossen Kämpfen, in denen die russische Armee in Ostpreussen bei Tannenberg, Hohenstein und Ortelsburg geworfen wurde, nach vorläufiger Schätzung  über 30.000 Russen mit vielen hohen Offizieren in  Gefangenschaft gerieten. Betreffend Hindenburgs Ostarmee wird gesagt, dass derselbe ersichtlich durch seine Operationen, die noch im nordöstlichsten Teil Ostpreussens operierende russische Riemen-Armee unter General Rennenkampf von ihrer rückwärtigen Verbindungs-Linie nach Russland habe abschneiden und in dieser Lage zur Entscheidungsschlacht zwingen wollen. Nachdem Hindenburg den linken russischen Flügel geschlagen und aufgerollt habe, wodurch er in den Rücken von Rennenkampf kam, habe dieser schleunigst auf allen noch freien Strassen den vollen Rückzug angetreten, um einem ähnlichen Schicksal, wie es die bei Tannenberg vernichtete Narew-Armee, ereilte, zu entgehen. Hindenburg habe sich in scharfer Verfolgung an die Fersen der nordöstlich nach dem Riemenfluss zurückgehenden Russen geheftet, deren nächstes Ziel vielleicht der Festungsbezirk Kowno sei. Ob sich die Russen bei dem Rückzug nochmals zur Schlacht stellen, oder ob und welche Teile von ihnen sonst noch Hindenburg bei der Verfolgung erwischen konnte, werde wohl erst in einigen Tagen bekannt werden. Jedenfalls sei auch die zweite der angekündigten drei grossen Offensiv-Armeen der Russen, die zum Stosse «gegen Berlin» angesetzt waren, nicht über die Uranfänge ihrer Taten hinaus gekommen."
event_11,Der Fall Przemysls,"R. Wien, 23. März
Fast so lange als der Krieg währt, hat sich Przemysl gegen Angriff und Einschliessung zu wehren gehabt. Mitte September, nachdem ganz Mittel- und Ostgalizien von den Russen besetzt worden war, erschienen die ersten feindlichen Truppen vor der Festung. Völlig abgeschnitten war ihre Besatzung von den übrigen Heeren der Monarchie, allein auf sich angewiesen. Anfang Oktober glaubte der Kommandant der russischen Belagerungstruppen, dass Przemysl zum Fall reif sei. Als der Kommandant, General Kusmanek, die Aufforderung zur Uebergabe mit stolzer Ablehnung beantwortet hatte, setzte der Sturm der Russen auf die Festung ein. In diesen furchtbaren Kämpfen boten die Russen, die sich zur Niederringung der Festung den bulgarischen General Dimitriew verschrieben hatten, fünf Armeekorps auf; nach einer Beschiessung aus schweren Festungs- und Schiffsgeschützen, die Tage und Nächste ununterbrochen andauerte, trieb Dimitriew seine Truppen zum Sturmangriff gegen die Festungswälle, die Drahtverhaue, Wolfsgräben und Flatterminen. Ungeheure Menschenopfer kosteten den Russen diese unbeschreiblich blutigen Kämpfe, diese Sturmtaktik ihres Führers; auf 70.000 Tote und Verwundete bezifferten sie ihre Verluste, während die Verluste der Verteidiger ausserordentlich gering waren. Der Sturmangriff brach in dem schrecklichen Feuer der Oesterreicher zusammen, die Russen brachen die Belagerung ab und zogen sich gegen Osten zurück und am 12. Oktober rückten die Oesterreicher unter Boroebic in dem entsetzten Przemysl ein."
event_13,Der «chemische Angriff» der Deutschen bei Ypern,"7. Mai 1915 
B.Z. In den amtlichen französischen Berichten über den erfolgreichen Vorstoss der Deutschen bei Ypern am 29. April, der den Franzosen und Engländern nebst einer empfindlichen Einbusse an Gelände etwa fünfzig Geschütze gekostet haben soll, wird als bemerkenswertes Detail gemeldet, dass die Deutschen auch mit «erstickenden Gasen» operiert hätten. Nach den einen Angaben soll es sich dabei um Bomben gehandelt haben, die beim Explodieren diese Gase entwickelten, nach einer andern Version sollen die Deutschen, unmittelbar vor dem Angriff, die französischen Linien mit «giftigen Gasen» überschwemmt haben, deren Wirkung noch 1 – 2 Km. hinter der Front wahrzunehmen gewesen sei. Nach seither bekannt gewordenen Berichten soll vor den deutschen Linien ein eigentliches Röhrensystem angelegt worden sein, welches nach Eintritt der gewünschten Windrichtung (Bise) geöffnet wurde und dichte Schwaden eines «grünlichen Gases» gegen die feindlichen Linien getrieben habe. Die erstickende Wirkung dieser Gase sei so stark gewesen, dass es den englischen und französischen Truppen unmöglich gewesen, in ihren Stellungen auszuharren, sie vielmehr genötigt worden seien, einen überstürzten Rückzug anzutreten. Klangen die ersten Meldungen über diese Neue Kampfmethode vielleicht etwas unglaubwürdig, so scheint heute kaum mehr ein Zweifel darüber zu bestehen, dass in der Tat mit Gasen operiert wurde; auch die deutschen Zeitungen geben dies zu und streichen sogar die Vorteile ihres Systems heraus. Es lässt sich nun nicht bestreiten, dass mit diesem neuen Kampfmittel unter günstigen lokalen Verhältnissen, wie sie gerade bei dem oft auf engstem Raum sich abspielenden Stellungskrieg in Flandern sich darbieten, günstige Erfolge sich erzielen lassen. Soweit aus ärztlichen Rapporten ersichtlich, kann es sich bei fraglichen Angriffen kaum um ein anderes Gas als Chlor handeln. Die neue Angriffswaffe der Deutschen. Ein deutscher Staatsangehöriger schreibt uns: In der letzten Zeit erfuhren wir aus den deutschen Berichten, dass sich ihre Feinde einer ganz neuen Waffe bedienten. Granaten waren mit giftigen Gasen gefüllt, die beim Platzen ausströmten, im grossen Umkreis  sich ausbreiteten und die Gegner töteten, selbst dann, wenn die Splitter der Geschosse sie nicht erreichten. Auf die Verwendung von Gasgranaten durch ihre Gegner antworteten die Deutschen mit einer Verbesserung und Vervollkommnung dieser Angriffswaffen: der Verwendung vorwärtsdringender Rauchwolken. Was bei den Gasgranaten in beschränktem Massstabe erreicht wird, Betäubung und Vergiftung der Feinde, wird hier in grossem Umfang angestrebt. Die letzten Kämpfe haben bewiesen, dass es möglichist, gewaltige Rauchmassen auf einmal gegen den Feind vorzuschicken und in grosser Ausdehnung seine Front anzugreifen. Diese neue, gewaltige Angriffswaffe verdankt ihre Vervollkommnung der Idee eines deutschen Gelehrten."
event_13,Aus einem deutschen Feldpostbrief aus Ypern,"9. Mai 1915
«Der Angriff des Gegners wurde siegreich abgewiesen; am nächsten Morgen sahen wir das Ergebnis: ein grosses Feld besät mit Leichen und Verwundeten. Dass es auch bei uns nicht ohne Verluste abging, ist ja selbstverständlich, die unsrigen stehen aber in keinem Verhältnis zu denen des Gegners. In den folgenden Tagen und Nächten versuchte der Feind, uns unter Einsetzung ungeheurer Kräfte unsere eroberten Stellungen wieder zu entreissen, wir gaben aber nicht nach und hielten zäh fest an dem, was wir erstritten hatten.»"
event_13,Sir J. French meldet vom 25. Mai,"Einige Teile unserer Linie östlich von Ypern, die gestern während des feindlichen Gasangriffs verloren gingen, sind bis jetzt noch nicht wieder besetzt worden. Die Menge des verwendeten Gases war grösser als je bisher. Entlang einer Front von fünf Meilen wurde das Gas aus Zylindern während 4 ½ Stunden ausgeströmt, während unsere Linie gleichzeitig durch Bomben mit betäubendem Gas beschossen wurde. Das Gas stieg stellenweise vierzig Fuss hoch. Einzelne Teile unserer Stellungen blieben intakt, während unsere Leute bewiesen haben, dass bei Verwendung geeigneter Vorsichtsmassregeln dieser Form des Angriffs begegnet werden kann."
event_15,Der Cunarddampfer «Lusitania» torpilliert,"10. Mai 1915
Die Aufregung in Amerika über den Untergang der «Lusitania», der so viel unschuldigen amerikanischen Bürgern das Leben gekostet hat, ist ungeheuer. Zum erstenmal seit Ausbruch des Krieges hat sich das Publikum zu Manifestationen gegen Deutsch-Amerikaner hinreissen lassen. Allgemein erklärt man, dass Präsident Wilson sein Prestige verlieren wird, wenn er auch jetzt nicht einschreitet. Die Erregung ist beinahe ebenso gross wie nach dem Untergang der «Titanic». Theodor Roosevelt bezeichnet die Torpillierung des Passagierdampfers als einen einfachen Akt der Piraterie. «Das ist der Krieg, den die Zerstörer von Löwen und Dinani führen, die Leute, die Hunderte von Männern, Frauen und Kindern in Belgien hingeschlachtet haben. Kein Amerikaner wird den Krieg verstehen, der gegen unschuldige Ozeanreisende geführt wird. Wir sind es der Menschheit, aber auch uns selbst und unserer nationalen Ehre schuldig, in dieser Angelegenheit einzugreifen.»"
event_19,Westlicher Kriegsschauplatz,"Berlin, 2. Juli. (Wolff. Amtlich. Grosses Hauptquartier, 2. Juli.) 
In einer Breite von etwa vierzig Kilometern begann gestern der seit vielen Monaten mit unbeschränkten Mitteln vorbereitete grosse englisch-französische Massenangriff nach siebentägiger starker Artillerie- und Gasvorwirkung auf beiden Ufern der Somme sowie Ancrebaches. Von Sommecourt bis in die Gegend von La Boiselle errang der Feind keine nennenswerten Erfolge, erlitt aber sehr schwere Verluste. Dagegen gelang es ihm, in die vordersten  Linien der beiden an die Somme stossenden Divisionsabschnitte einzudringen, so dass vorgezogen wurde, diese Divisionen aus den völlig zerschossenen, vordersten Gräben in die zwischen erster und zweiter Stellung liegende Riegelstellung zurückzunehmen. Das in den vordersten Linien fest eingebaute, übrigens unbrauchbar gemachte Material ging hierbei, wie stets in solchen Fällen, verloren. In Verbindung mit dieser grossen Kampfhandlung fanden vielfach Artilleriefeuerüberfälle sowie mehrfach kleinere  Angriffsunternehmungen auf den Anschlussfronten, auch westlich und südöstlich von Tahnre, statt. Sie scheiterten überall. Der gegnerische Flugdienst entwickelte grosse Tätigkeit. Unsere Geschwader stellten den Feind an vielen Stellen zum Kampf und haben ihm schwere Verluste beigebracht. Es sind vorwiegend in der Gegend der Angriffsfront und im Maasgebiet fünfzehn feindliche Flugzeuge abgeschossen worden, davon acht englische, drei französische in unsern Linien. Oberleutnant Freiherr von Althaus hat seinen siebten Gegner ausser Gefecht gesetzt. Wir haben kein Flugzeug verloren, wenn auch einzelne Führer oder Beobachter verwundet worden sind."
event_19,Operationen im Somme-Gebiet,"Paris, 5. Juli. (Havas) Sp. 
Unsere Beute an Material beläuft sich gegenwärtig auf zehn Batterien, darunter fünf grosskalibrige, einige Maschinengewehre und Schützengrabenmörser. Nach peinlich genauen Erkundigungen sind unsere Verluste ganz gering. Das eine und andere Dorf wurde ohne Verluste an Menschenleben erobert. Da und dort betrugen die Verluste eines Armeekorps nur einige Hundert Tote und Verwundete. Dieses günstige Ergebnis verdanken wir der Genauigkeit unseres Zerstörungsfeuers, das in den gegnerischen Reihen verheerend wirkte. Es ist immerhin möglich, dass in den Operationen im Somme-Gebiet demnächst eine Pause eintreten wird, die das Vorrücken der Artillerie ermöglichen soll zur methodischen Bearbeitung der zu erobernden neuen Stellungen. Zu gleicher Zeit dauert der Kampf vor Verdun mit Erbitterung fort. Die Deutschen, die vor dem Werk Thiaumont während der Nacht sechsmal zurückgeschlagen worden waren, vermochten sich im Lauf des Nachmittags desselben wieder zu bemächtigen. Da wir seit dem 1. Juli dieses Werk bereits viermal besessen haben, so darf mit aller Wahrscheinlich angenommen haben, dass auch diesem Erfolg nur eine provisorische Bedeutung zukommt."
event_21,Europas Selbstmord,"20. September 1916
Heute von Frieden, von Mediation über Intervention zwischen den Krieg­füh­ren­den reden wollen, sieht beinahe kindisch aus. Diesem Völkermorden, das sich zu immer grösserer Raserei entwickelt, Einhalt tun wollen, das erscheint fast, als ob ein einzelner Mensch sich auf den Eisenbahnschienen  aufstellen wolle, um einen in voller Fahrt daherbrausenden Expresszug aufzuhalten. Und doch darf man nicht ablassen, davon zu sprechen, und selbst den Fluch der Lächerlichkeit nicht scheuen; denn wer diesen  systematischen Vorbereitungen zum Selbstmord Europas schweigend und teilnahmlos zusehen kann, der hat kein Herz und kein Gewissen. Man wird mir antworten: «Ganz recht; aber gibt es ein Mittel, diesem Kriege ein Ende zu bereiten, und noch dazu jetzt, bevor alle die grossen militärischen Unternehmungen, welche in diesen Tagen an allen Fronten begonnen haben oder im Gang sind, eine Entscheidung herbeigeführt haben? Ein Krieg wird nur durch die Niederlage des Gegners beendet, wird man sagen, und die ist bis jetzt auf keiner Seite zu erkennen. Keiner der Kämpfenden wird vor einer solchen Entscheidung einer von dritter Seite kommenden Intervention zugänglich sein.» Ich antworte darauf, gerade jetzt ist es notwendig einzugreifen, denn jeder Tag, jede Stunde kann noch so und so viele junge, kräftige, hoffnungsvolle Menschen vom Tode retten. Ist denn das Leben dieser Hunderttausende es nicht wert, dass man einmal die altmodische Etikette durchbricht und aufgibt, die verlangt, dass erst einer am Boden liegen muss, bis der Kampf von den Diplomaten als beendet erklärt werden darf? Diese Etikette war gut zurzeit der Kabinettskriege und der Söldnerheere, als noch relativ kleine Armeen von Berufssoldaten sich gegenüberstanden. In die heute Zeit, für den gegen­wärtigen Völkerkrieg passt sie nicht mehr. Heute muss man sich endlich dazu entschliessen, die alte Routine über Bord zu werfen und auch hier wie in so vielem andern umzulernen. Alexander Prinz zu Hohenlohe.
"
event_21,Zwischen Ancre und Somme,"28. September 1916 -t. 
An der Sommefront hat zu Anfang der letzten Septemberwoche ein erneuter englisch-französischer Massenstoss eingesetzt, den man als den fünften numerieren kann. Er unterscheidet sich von seinen Vorgängern, namentlich von dem in der ersten Septemberwoche unternommenen vierten Massenstoss, durch die  engere Umgrenzung seiner Angriffsfront und durch das noch geschlossenere Zusammenarbeiten zwischen den englischen und französischen Sturmkolonnen. Die frühern  Massenoffensiven umfassten nicht nur den zwischen der Ancre und der Somme liegenden Frontraum, sondern sie dehnten sich auch, und zwar von Angriff zu Angriff weiter ausgreifend, auf das Gelände südlich der Somme aus, so dass Gefechtsfronten von 40 Km. Ausdehnung entstanden. Der gegenwärtigen englisch-französische Angriff ist auf den Raum zwischen der Ancre und der Somme beschränkt geblieben und hat sich dabei erst noch auf die Front Flers-Combles-Rancourt-Bouchavesnes  konzentriert. Seine Ausdehnung ist dabei mit 25 bezw. 10 Kilometer genügend bemessen. Wie in so manch anderm bietet daher auch hierin das von den Franzosen und Engländern an der Sommefront eingeschlagene Verfahren eine Parallele mit dem von den Deutschen vor Verdun geübten; denn auch da sind, je länger die Offensive gedauert hat, die Angriffsfronten beschränkter und individualisierter geworden. Der neue englisch-französische Angriff liefert aber auch zugleich den Beweis, wie vorsichtig man in der Beurteilung einer Kriegslage und der sich aus ihr ergebenden weitern Möglichkeiten sein muss. Die von verschiedenen militärischen Kritikern schon längst auf den Aussterbeetat verwiesene Stosskraft ist noch keineswegs erlahmt, was am besten aus den neuestens gemachten Fortschritten hervorgeht. Bei den verschiedenen englisch-französischen Waffenstössen ist der Frontbereich südlich der Somme immer mehr ausgedehnt worden. Hatte er beim ersten nur in die Gegend von Estrées gereicht, so hat er beim vierten bis gegen Chaulnes-Chilly ausgegriffen, so dass daraus gefolgert worden ist, es sei hier eine neue französische Armee in die Front eingeschoben worden. Doch lässt sich das nicht positiv behaupten, da man in Frankreich wie in Deutschland mit solchen Mitteilungen aus begreiflichen Gründen sehr zurückhaltend ist. Sicher ist nur, dass es die oberste französische Heeresleitung verstanden hat, für die Operationen an der Somme eine ganz bedeutende Truppenzahl zur Verfügung zu stellen. Nach den deutschen amtlichen Meldungen sollen, wie schon einmal erwähnt worden ist, beim vierten Massenstoss, der Anfang September begonnen hat, die etwa 40 Km. Frontraum mit 24 Divisionen belegt gewesen sein. Ein deutscher Bericht offiziösen Ursprungs will sogar wissen, dass bereits 90 Divisionen nach der Somme instradiert worden sind, wobei die Engländer mehr als die Hälfte beigetragen haben. Aber, wie gesagt, solche Zahlen lassen sich wohl aufstellen und behaupten, aber, wenigstens vorläufig, weder nachweisen noch kontrollieren. Das kann mit einiger Sicherheit erst dann geschehen, wenn sich die Archive und Feldakten der kriegs­geschicht­lichen Geschichtschreibung öffnen. Aber bis das geschieht, wird noch geraume Zeit verstreichen. Es ist auch noch nicht  genau zu ermitteln, welche Streiterzahl jeweils bei den verschiedenen englisch-französischen Massenstössen südlich der Somme engagiert gewesen ist. Es kann dies höchstens annähernd  dadurch geschehen, dass man die deutsche Schätzung für die vierte Offensive mit 24 Divisionen auf 45 Km. Front von der Ancre bis Chaulnes-Chilly zugrunde legt. Dann ergibt sich, gleichmässige Kräfteverteilung vorausgesetzt, für das 20 Km. Messende Frontstücksüdlich der Somme eine Belegung mit 10 Divisionen. Amtliche belgische Mitteilung: Nichts besonderes auf der belgischen Front."
event_21,Der europäische Krieg,"Paris, 12. Dez. (Havas.) 
Seit Beginn der Schlacht an der Somme hat der Feind an der französischen und englischen Front 137 Divisionen ins Gefecht geführt. Die Gesamtzahl der von den Deutschen eingestandenen Verluste erhöht sich bis zum 3. Oktober auf 330‘000 Mann, ohne die von 71 Bataillonen zu rechnen. Erkundigungen aus bester Quelle beweisen, dass die wirkliche Ziffer der Verluste dieses amtliche Eingeständnis beträchtlich übersteigt. Man muss die Gesamtzahl um zwei Drittel erhöhen, um die  Verlustzahl für den Oktober und November zu erhalten, ebenso diejenige der Bataillone, so dass man auf 550‘000 Mann kommt. Fügt man die nicht veröffentlichte Zahl der Verluste an Verwundeten hinzu, die rund ein Viertel umfassen, also 140‘000 Mann,  rechnet man dazu etwa 100‘000 Tote infolge Krankheiten, und Tote, die nicht auf den Listen aufgezeichnet sind, so erhält man also eine Gesamtzahl von über 700‘000 Mann.
"
event_25,Armee- und Flottenbefehl des Kaisers,"Wien, 13. Dez. (Wiener Korr.-Bureau.) 
Der Kaiser erliess nachstehenden Armee- und Flottenbefehl: «An meine Soldaten der Armee und der Flotter! Gottes gnädige Hilfe, eurer und unserer neuen Verbündeten Tapferkeit und Ausdauer haben eine Lage geschaffen, die unsern endgültigen Sieg nicht mehr zweifelhaft erscheinen lässt. In dem Bestreben, in dieser schweren Zeit den standhaft ausharrenden Völkern die Segnungen des Friedens wieder zu geben, haben ich und meine erlauchten Bundesgenossen den Versuch zur Herbeiführung eines ehrenvollen Friedens unternommen. Ich bete zum Allmächtigen, dass er diesen Schritt mit seinem Segen geleite. Ich bin aber auch sicher, ihr werdet mit gleichem Heldenmut weiterkämpfen, bis der Friede geschlossen ist, oder bis ihr den Feind entscheidend geschlagen habt.»"
event_27,Revolution in Russland,"Petersburg, 16. März. (Pet. Tel. Ag. Vom 14. März.) 
Die Bevölkerung verzeifelt über die völlige Desorganisation im Transport- und Verpflegungswesen. Sie befand sich seit langem in dumpfer Erregung gegen die Regierung. Diese hatte in Befürchtung von Unruhen umfassende Massnahmen ergriffen. Sie schrieb u.a. die Auflösung des Reichsrates und der Duma vor. Die Duma beschloss jedoch am 11. März, dem kaiserlichen Ukas nicht zu gehorchen und weiter zu tagen. Sie setzte sofort einen Ausschuss ein,  dem zwölf Mitglieder angehören. Den Vorsitz führt Rodzianko. Dieses Komitee erklärte sich als provisorische Regierung und erliess folgenden Aufruf: Angesichts der inneren, durch die Politik der alten Regierung verschuldeten Desorganisation sieht sich der  Ausschuss der Duma gezwungen, die öffentliche Versorgung selbst zu übernehmen. Bis jetzt ist sich der Ausschuss der von ihm gefassten Beschlüsse voll bewusst und gibt seiner Zuversicht Ausdruck, dass die Bevölkerung und das Heer ihn in seiner  schwierigen Aufgabe und bei der Schaffung  einer neuen Regierung, die den Wünschen des Volkes entspricht und Vertrauen geniesst, unterstützen werden. Der Ausschuss, unterstützt von der revolutionären Bevölkerung und der Garnison von Petersburg, hat sich mit über 30‘000 Mann ganz den Revolutionären angeschlossen, verhaftete alle Minister und liess sie ins Gefängnis werfen, da die Duma das Kabinett als nicht bestehend angesehen hat. Heute am dritten Tage der Revolution befindet sich die ganze  Hauptstadt, wo die Ordnung rasch wieder hergestellt war, im Besitze des Ausschusses der Duma und der sie unterstützenden Truppen. Der Abgeordnete Engelhard, Oberst im Generalstab, wurde vom Ausschuss zum Kommandanten von Petersburg ernannt. Gestern abend erliess der Ausschuss Aufrufe an die Bevölkerung, an die Truppen, an das Personal der Eisenbahnen, der Banken usw., und ersuchte sie darin, das normale Leben wieder aufzunehmen."
event_27,Alle Minister im Gefängnis,"Berlin, 15. März. ag 
Das Wolffbureau verbreitet als Meldung der Petersburger Telegraphenagentur folgende Nachricht: In Petersburg ist die Revolution ausgebrochen. Ein aus zwölf Dumamitgliedern bestehender Exekutivausschuss ist im Besitze der Macht. Alle Minister wurden ins Gefängnis gebracht. Die Garnison der Hauptstadt, bestehend aus 30‘000 Mann, vereinigte sich mit den Revolutionären. Am Donnerstag (Mittwoch), am dritten Tage der Revolution, war die Ordnung in der Hauptstadt wieder hergestellt. Der Deputierte Engelhardt wurde vom Ausschuss zum Kommandanten von Petersburg ernannt."
event_27,Zar verzichtet auf seinen Thron,"Mailand, 16. März. ag 
Die Zeitungen verbreiten ein Telegramm der Stefaniagentur, aus London vom 15. März, das besagt, Bonar Law habe in der Kammer verkündet, der Zar von Russland habe auf seinen Thron verzichtet uns an seine Stelle sei der Grossfürst Nikolaus Alexander gewählt worden."
event_27,Grossfürst Michael Alexandrowitsch zum Regenten gewählt,"London, 16. März. (Reuter.) 
Bonar Law teilte im Unterhaus mit, der Zar habe abgedankt. Grossfürst Michael Alexandrowitsch sei zum Regenten ernannt worden. (Wolff.)"
