related_event,title,text
event_27,Reaktionen auf die Rückkehr Lenins,"Petersburg, 20. April. Sp. (P. T.-A.) 
Die Blätter stehen der Rückkehr des politischen Emigranten Lenin sehr ablehnend gegenüber. Das «Russkoje Woljo» stellt fest, dass die Rede, die Lenin seit seiner Rückkehr in sein Vaterland gehalten hat, alle diejenigen sehr erregt habe, denen die Zukunft Russlands am Herzen liegt. Lenin hatte in seiner Rede der provisorischen Regierung empfohlen, mit Deutschland in Friedensunterhandlungen einzutreten. Die Zeitung sagt: Als wir Lenin sprechen hörten, haben wir den Eifer verstanden, mit dem die deutschen Behörden bereit waren, die Durchfahrt Lenins durch deutsches Gebiet zu bewilligen. Lenin und seine Kameraden, die die Regierung Kaiser Wilhelms II. als Friedenstauben betrachtet, sind den deutschen Interessen sehr nützlich. Das «Russkoje Woljo» fügt bei, es sehe zwischen Lenin und dem früheren Ministerpräsidenten Stürmer keinen grossen Unterschied, da beide die Absicht verfolgten, Russland um jeden Preis einen unehrenhaften und wenig vorteilhaften Frieden aufzuzwingen. Nach dieser Zeitung würde die Politik Lenins zu einem Bruche Russlands mit seinen Alliierten und zu einer militärischen Niederlage Russlands führen. Die «Rjetsch» führt aus, dass der Umstand, dass Deutschland Lenin und seinen Genossen die Durchfahrt durch deutsches Gebiet erlaubte, hinreichend zeige, wie ferne diese Herren den Interessen Russlands stünden. Möge Lenin wissen, schliesst die «Rjetsch», dass der Weg zum Herzen Russlands nie durch Deutschland geht! Die «Wetcherna Wremja» und die «Nowoje Wremja» sprechen sich in ähnlichem ablehnenden Sinne aus. 
Die Blätter lehnen die Forderung des in seine Heimat zurückgekehrten russischen Emigranten Lenin ab, der in einer Rede von der provisorischen Regierung verlangt hatte, in Friedens­ver­hand­lungen mit den Zentralmächten einzutreten. Der Umstand, dass die deutsche Regierung Lenin und seinen Genossen die ungehinderte Durchfahrt durch deutsches Gebiet gewährt habe, sei ein Anzeichen dafür, dass die Politik Lenins nicht zum Nutzen Russlands sei."
event_27,Lenin trifft in Petersburg ein,"Aus deutschen Berichten. Berlin, 16. April. 
Wie dem «Lokalanzeiger» aus Stockholm telegraphiert wird, erliessen die Führer der russischen äussersten Linken Lenin und Stepanow folgenden Aufruf: «Stürzt die Regierung, welche die Früchte der mit dem Blute des Volkes erkauften Revolution vernichten will. Eine Verschwörung englischer und französischer Imperialisten hat Miljukow, Gutschkow und Genossen gekauft, damit die Fortsetzung des Eroberungs­krieges gesichert werde, damit neue Millionen russischer Arbeiter und Bauern aufgeopfert werden, um Konstantinopel für Gutschkow zu verschaffen. Syrien den französischen, Mesopotamien den englischen Kapitalisten auszuliefern. Das englische Kapital will die Fortsetzung und Verschärfung des Blutbades durchsetzen; darum unterstützt England Gutschkow und Miljukow, welche nach der siegreichen Volkserhebung die Macht an sich gerissen haben. Die Engländer haben Deutschland wegen seiner überlegenen Industrie angegriffen. Auch der Krieg zeigte die deutsche Industrie weit überlegener, als sie angenommen hatten. Dadurch wurde der Schrecken und der feige Neid aller Deutschland bekriegender Länder vermehrt usw.» Auch die gemässigten Sozialisten forderten den Sturz des Ministeriums. Der neueste Bericht Larcos im «Corriere della Sera» behandelt: den zunehmend schärfer werdenden Parteizwist und den Gegensatz zwischen dem kriegsfreundlichen Sozialisten Plechanow und dem kriegsfeindlichen Lenin. (Vgl. das Agenturtelegramm.) Plechanow  erklärte, die Begeisterung der westlichen Demokratien für die russische Revolution werde verdunkelt von den Besorgnissen über ihre Rückwirkung auf den Krieg. «Ich kenne die heutigen Sozialisten sehr gut, sagte er, und kann nur bestätigen, dass sie mehrheitlich die Ansichten der imperialistischen Annexionisten teilen. Russland muss den Krieg bis zum Sieg fortsetzen, um die errungene Freiheit zu sichern. Die Formel 'Frieden ohne Annexionen und ohne Entschädigungen' ist ein Unsinn und bedeutet die Rechtfertigung der deutschen Eroberungen und Brutalitäten. Wie kann man nur das Entschädigungsprinzip für Belgien und das durch Oesterreich verwüstete Serbien verneinen?» Aus diesen Worten geht hervor, dass Plechanow im Sinne des Vierverbandes arbeitet. Um ihn zu bekämpfen, ist Lenin eingetroffen, der bekannte vordem in der Schweiz wohnhafte russische Revolutionär. Lenin, der Führer der Bolschewiki­sozialisten, traf am 17. April mit einigen Getreuen in Petersburg ein. Die Reise durch Deutschland, die bereits Proteste einzelner Bolschewiki­gruppen hervorrief, zeigt, wie Deutschland seine Tätigkeit einschätzt. Nach deutscher Auffassung muss Lenin in Russland die deutschen Interessen wahr­nehmen, Lenin, der einstige Universitätsprofessor in Moskau, ist unbestreitbar ein Mann von Kultur mit grossen Verdiensten um die russische Revolution. Ehrenhaft in seinem privaten Leben, ist er einer jener leidenschaftlichen und hartnäckigen Dogmatiker, wie man sie oft unter den russischen Revolutionären findet. Seine von idealen Gründen beseelte Tätigkeit entspricht in der Praxis einer gewaltigen Unterstützung der deutschen Sache. Dabei ist es nötig, beizufügen, dass nicht alle Anhänger Lenins politisch und in ihrem Privatleben so ehrenhaft sind wie ihr Führer und dass seine Theorien auf alle Fälle den Dämmergeist der russischen Arbeitermasse desorientieren müssen. Um Lenin sammeln sich Arbeitergruppen, die schon in den ersten Tagen der Revolution einen ausgesprochenen Kampfwillen zeigten. Sie bewaffnen sich. Am 17. April gab General Kornikow bekannt, dass während der Unruhen aus dem Artilleriearsenal 40‘000 Gewehre und 30‘000 Revolver weggetragen und in der Menge verloren gegangen seien. Es kann als sicher gelten, dass der grosse Teil dieser Waffen in den Händen der revolutionären Bolschewikigruppe geblieben ist. Sie lassen die Absicht neuer Zusammenstösse erkennen, bei denen ausser der provisorischen Regierung die beiden sich entgegengesetzten Figuren  Plechanow und Lenin hervortreten. "
event_27,Diskussionen über einen Separatfrieden in Russland,"Mailand, 21. April.
Der Petersburger Korrespondent des «Corriere» schreibt, Miljukow versichere in der «Rjetsch» als Antwort auf das deutsche und österreichische Separatfriedensangebot, die Versuche der Gegner seien unnütz, denn Russland werde nie einen Separatfrieden abschliessen. Die «Prawda» dagegen, das Organ der Bolschewiki, erklärt, der Gedanke eines Separatfriedens habe für Russland nichts Unehrenhaftes an sich; denn die Verträge, die Russland an den Vierverband binden, seien vom alten Regime geschlossen worden. In einer Ansprache behauptete Lenin, das Proletariat habe einen schweren Fehler begangen, dass es die Regierung nicht sofort an sich riss. Jetzt gelte es, zu handeln und die provisorische Regierung durch einen Arbeiter-Soldatenrat zu ersetzen. Polizei, Heer und Bureaukratie müssten vollständig verschwinden. Die Zuhörer, darunter auch Tscheidse, hätten aber das Programm Lenins entschieden abgelehnt.
Laut «Corriere della Sera» wird sich eine Vertretung italienischer interventionistischer Sozialisten nach Petersburg begeben, um mit den russischen interventionistischen Sozialisten zu konferieren. – Das gleiche Blatt erfährt aus  Petersburg: Es wird bestätigt, dass Lenin in Deutschland nicht nur mit Scheidemann, sondern auch mit Männern der Regierung und der deutschen und österreichischen Kanzlerschaften Besprechungen hatte über Einleitung eines neuen Separatfriedensversuchs mit Russland. In den Verhandlungen legt Lenin die Nutzlosigkeit des Krieges dar und wendet sich hauptsächlich gegen Frankreich und England."
event_28,Zu Wilsons Kriegsbotschaft,"Aus der deutschen Presse. Berlin, 4. April. Sp. 
Zu Wilsons Kriegsbotschaft schreibt der «Lokalanzeiger» u.a.: Nicht weil sich Wilson einem deutschen Verbot nicht fügen will, hält er den Krieg für unvermeidlich, sondern weil das einzige Mittel, das wir besitzen, um diesem Verbot Achtung zu verschaffen, nach seiner Ansicht das Völkerrecht verletzt. Wilson sagt, dass eine Unter­werfung unter das Verbot die «Verletzung der heiligsten Gefühle Amerikas» zur Folge haben würde. Kann er denn irgendeine vernünftige Antwort auf die Frage geben, warum die Unterwerfung unter das von England längst verkündete Verbot des Verkehrs mit deutschen Häfen kein amerikanisches Recht verletzt? Er kann die Frage nicht beantworten, und darum ist der Krieg, zu dem er sich  ermächtigen lassen will, ein Krieg ohne Ziel und ohne vernünftigen Sinn, ein Krieg, in den ein Volk von hundert Millionen gestürzt werden soll, ohne dass ihm irgend ein Vorteil daraus erwachsen kann, ein Krieg, der zugleich auch einen Bruch mit allen politischen Anschauungen bedeutet. Die «Daily Mail» schreibt: Die Rede Wilsons war ein Appell an das amerikanische Volk, seine grosse Aufgabe wieder aufzunehmen, für die Lincoln sein Leben hingegeben hat. Wilson verlangt den Krieg gegen die Dynastie der  Hohenzollern, welche fälschlich glaubten, dass die Amerikaner degeneriert seien. Die Amerikaner sind immer dieselbe Rasse, die den Sezessionskrieg gekämpft haben. Die Lage ist jetzt die gleiche. Die Freiheit ist in Gefahr. Die freien der Staaten der Welt müssen den Mechanismus des preussischen Militarismus zerstören. Um die Wahrheit zu sagen, zeigt das deutsche Volk weder den Wunsch noch die Fähigkeit, frei zu sein. Die «Daily News» sagt, dass die Rede Wilsons einen tiefen Eindruck in England hervorgebracht habe. «Man kann sich leicht vorstellen, welchen Stoss die öffentliche Meinung in Deutschland erhalten wird, wo das Volk seit Kriegs­beginn vollständig falscher Ansicht über den Seelenzustand in den Vereinigten Staaten und über den Charakter  Wilsons war. Diese Tatsache wird niemand überraschen, da Deutschland sich auch über die geistige Verfassung in England irrte. Der gegenwärtige Krieg ist ein Krieg zwischen den politischen Systemen, denn der Kampf, der Europa und die Welt in Trauer  versetzt, war nicht das Werk von Demokratien, aber wohl dasjenige der unheilvollen Einflüsse, welche mit den Geschicken der Demokratien spielen. Russland stürzte die Autokratie, die eine ständige Gefahr für seine Existenz war. Auch Wilson begriff, wo die Gefahr lag, und er geht direkt an die Quelle des Uebels, das die Menschheit bedroht. Er erklärt, dass der Krieg eine Befreiung der Menschen und der Nationen von der Tyrannei der Despoten sein muss.»"
event_28,Amerika im Kriegszustand,"Washington, 5. April. (Havas.) 
Der Senat hat mit 82 gegen 6 Stimmen die Kriegsresolution angenommen.
Die Kommission der äussern Angelegenheiten der Kammer nahm einige leichte Abänderungen an der von der Kommission für die auswärtigen Angelegenheiten des Senats aufgestellten Resolution Loofs vor. Sie stimmte einer Annahme durch die Kammer zu. Die Kammer, der Senat und der Kongress werden bis zur Erreichung einer Lösung in Permanenz tagen."
event_28,Kriegszustand zwischen den USA und Deutschland,"Washington, 6. April. (Havas.) 
Die Kriegsresolution wurde in der Kammer mit 373 gegen 50 Stimmen angenommen. Die Arbeit des Kongresses ist damit beendet. Der Kriegszustand zwischen den Vereinigten Staaten und Deutschland ist nun offiziell. "
event_28,Der europäische Krieg,"7. April 1917 -t-. 
Das unstreitig bedeutendste und folgenschwerste Ereignis der hundert­undvierzigsten Kriegswoche ist die Erklärung des Kriegszustandes mit Deutschland durch den Senat der Vereinigten Staaten von Nordamerika, welchem Beschlusse, wie zu erwarten war, auch das Repräsentantenhaus beigetreten ist. Das ist allerdings noch keine Kriegsbegebenheit, aber es bedeutet doch den Eintritt der Vereinigten Staaten in den Krieg, und zwar auf seiten der Entente. Diese Wendung der Dinge ist in materieller  wie in moralischer Beziehung von solch enormer Tragweite, dass man sich im Wochenbericht lediglich mit ihrer Erwähnung begnügen, ihre Erörterung aber auf eine andere Gelegenheit verschieben muss."
event_28,Österreichisch-ungarischer Botschafter in Washington abgezogen,"Wien, 6. April. (Wiener Korr./Bureau.) 
Wie die Blätter vernehmen, wurde der österreichisch-ungarische Botschafter in Washington, Graf Tarnowski, angewiesen, die diplomatischen Beziehungen zu den Vereinigten Staaten abzubrechen und  für die Botschaft und die Konsulate die Pässe zu verlangen, wenn der Kongress den Antrag Wilsons ratifiziert, dass der Kriegszustand zwischen Amerika und Deutschland besteht. Das «Fremdenblatt» sieht in diesem Vorgehen Oesterreich-Ungarns einen Schritt, der angesichts des unlöslichen Bündnisses und der in so überragender Weise besiegelten Waffen­brüderschaft zwischen Oesterreich-Ungarn und dem Deutschen Reiche als selbstverständlich erscheinen und auch wohl den allgemeinen Erwartungen entsprechen würde."
event_28,Deutsche Schiffe in New York beschlagnahmt,"New-York, 7. April. (Havas.) 
Die Behörden begannen die deutschen Schiffe, von denen sich 27 in New-York befinden, zu beschlagnahmen. Auch die deutschen Dampfer von Boston und New-London wurden beschlagnahmt."
event_28,«Ereignis von ungeheurer Tragweite»,"8. April 1917 Aus der englischen Presse. London, 7. April. (Reuter.) 
Die «New-Statesman» schreibt: Der endgültige Eintritt der Vereinigten Staaten in den Krieg vollzog sich mit einem Minimum von dramatischen Nebenumständen. Aber es ist ein Ereignis von ungeheurer Tragweite. Der Entschluss Amerikas, der auf die russische Revolution folgte, fand seinen Abschluss in der Vereinigung der hauptsächlichsten Streitkräfte der Welt auf der gegenwärtigen Kriegslinie. Heute wird offen zwischen dem angriffslustigen Despotismus und der fried­liebenden Demokratie Krieg geführt. Die Beleidigung der kleinen Nationen, die Befreiung der unterdrückten Völker, die Aufrechterhaltung des Rechts der Leute nehmen ihren wahren Platz in dem Gemälde ein. Sie stellen darauf die Festen des Friedens und der Freiheit vor. "
event_31,In Petersburg regieren die Bolschewiken,"Von der italienischen Grenze. 27. Sept. S. 
Die diplomatischen Vertreter des Vierverbandes in Petersburg haben, wie der «Corriere della Sera» aus London vernimmt, bei der provisorischen Regierung über die Möglichkeit einer Usurpation der höchsten Macht durch die Maximalisten sondiert. Aussenminister Terestschenkow gab beruhigende Zusicherungen ab. Nach einem Bericht des «Daily Telegraph» zu schliessen, scheinen indessen die in Petersburg anwesenden Minister dieVorbereitungen zur demokratischen Versammlung mit Besorgnis zu verfolgen. Im Petersburger Sovjet haben die Bolschewiki das Uebergewicht erreicht. Sie setzten einen Beschluss durch, wonach das dem aus gemässigten Elementen bestehenden Exekutivausschuss ausgesprochene Zutrauensvotum annulliert wird. Infolgedessen hat auch der Moskauer Exekutivausschuss seinen Rücktritt erklärt."
event_31,Ministerpräsident Lenin,"28. September 1917. Die bolschewikische Regierung. Jn. 
In der letzten seiner drei Sitzungen wählte der vom Petersburger «Sovjet» einberufene Kongress der russischen Arbeiter- und Soldatenräte vierzehn Volkskommissäre, die die eigentlichen Funktionen der Minister erfüllen und zusammen die provisorische Regierung der Bolschewiki bilden sollen. Das Präsidium in diesem Ministerrat hat Lenin (Uljanow), das Auswärtige das Haupt der jüngsten Bewegung Trotzki (Brons) übernommen. Mit dem Kommissariat für den öffentlichen Unterricht wurde der Maximalist Lunatscharski betraut, der noch kurz vor dem Petersburger Aufstand in Moskau weilte, um dort eine parallel mit der Petersburger Revolte laufende maximalistische Bewegung vorzubereiten. Zum Minister des Innern wurde der Bolschewik Rykow ernannt. Das Kriegs- und das Marineministerium wurden unter die Leitung dreier Kommissäre gestellt, von denen einer wegen seiner Teilnahme an der Julirevolte bis zum Ausbruch des jüngsten Aufstandes sich in Untersuchungshaft befand. Das Verkehrsministerium hat der Eisen­bahnerverband in seine Hände genommen, der jedoch den Maximalistenputsch nicht mitmacht und, wie Skobelew schon am 9. November mitteilte, sich dem Wohlfahrtsausschuss angeschlossen hat. Indessen wirken nicht nur die Eisenbahner, sondern überhaupt die Staats­beamten der usurpatorischen Regierung der «Bolschewiki» entgegen. Der Verband der Staatsbeamten erliess am 9. November einen Appell an seine sämtlichen Mitglieder, und forderte diese auf, die Arbeit unverzüglich niederzulegen, um den Maximalisten die Ausübung der Regierungsgewalt unmöglich zu machen. Die grosse Mehrheit der Beamten gehorchte diesem Aufruf. So verliess das gesamte Personal des Finanz-, des Handels- und des Aussenministeriums schon am 8. und 9. November, nach der Verhaftung und der Flucht der Minister der Kerenskischen Regierung seine Posten. Der Vizeminister des Aeussern Njeratow und die übrigen Gehilfen Terestchenkows unterliessen indessen nicht, den Sovjet aufzufordern, das Ministerium des Auswärtigen und seine Archive vor jedem Gewaltakt zu schützen, da sie sich bezüglich der dort aufbewahrten diplomatischen Dokumente nicht nur Russland, sondern auch den Alliierten gegenüber für verantwortlich halten. Inwiefern diese Aufforderung ihren Zweck erreicht hat, ist unbekannt, und es bleibt abzuwarten, ob die Bolschewiki nunmehr, da sie die Gelegenheit dazu besitzen, ihr seit Monaten wiederholtes Postulat der Veröffentlichung der Geheimverträge der russischen Regierung mit den Alliierten ausführen werden. Von befugter Seite wurde dem Vertreter des «Nieuwen Rotterdamschen Courants» im Laufe eines politischen Gesprächs die folgende Erklärung abgegeben: «Wir haben den Friedensantrag der Bolschewiki zur Kenntnis genommen, aber noch nicht darauf geantwortet, da wir nicht wissen, wie gross ihre Macht ist und ob sie wirklich das russische Volk hinter sich haben. Falls sich ihre Macht befestigen sollte, können wir mit ihnen verhandeln. Selbstverständlich können wir nur mit dem russischen Volke und nicht mit den zufälligen Beherrschern von Petersburg einen Frieden schliessen. Im übrigen finden Sie unsere Antwort in der Reichstagssitzung vom 19. Juli und in der Antwortnote an den Papst.»"
event_32,Rede von Lloyd George,"8. Januar 1918
Am nächsten Tage sagte Lloyd George in einer im Ton sehr massvollen Rede zu den Friedensbedingungen, wenn Präsident Wilson, Asquith und er selbst betonten, dass der Sieg und die Zerstörung der preussischen Militärmacht eine Hauptbehinderung des Friedens seien, so würden sie nicht von niedriger Rachsucht geleitet, sondern von der Ueberzeugung, dass eine Liga der Nationen, in der die preussische Militärkaste vertreten wäre, eine reine Farce sein würde, und dass nur das deutsche Volk daran teilnehmen könne. Es stimmen die bedeutendsten britischen Staatsmänner dem Grundsatz der von Präsident Wilson formulierten Friedensalternative zu. In ihren Reden kehrt stets wie ein Motto der Gedanke wieder: Entweder ein den Zentralmächten durch einen vollständigen Sieg der Entente auferlegter und nur mit einer ganz neuen deutschen Regierung vereinbarter Friede, oder dann ein mit den jetzigen Beherrschern des Deutschen Reiches abgeschlossener Friede, dessen eine Folge aber der Ausschluss Deutschlands von allen wirtschaftlichen Beziehungen mit seinen heutigen Gegnern und die Weigerung wäre, es in die Liga der Nationen aufzunehmen."
event_32,Das Friedensprogramm Wilsons,"1. Den öffentlich abgeschlossenen Friedensvertrag, dem keine Sonderabkommen, welcher Natur auch immer sie sein mögen, mehr folgen sollen. Die Diplomatie soll künftig frei und öffentlich verhandeln.
2. Freiheit der Schiffahrt auf den Meeren ausserhalb der Hoheitsgewässer, und zwar ebenso in Friedens- als auch in Kriegszeiten. Ausgenommen ist der Fall, wo die Meere in ihrer Gesamtheit über
teilweise durch eine internationale Aktion mit dem Zweck der Durchführung internationaler Abkommen geschlossen werden.
3. Eine so weit als möglich gehende Unterdrückung aller wirtschaftlichen Schranken und Aufstellung von Handelsbedingungen, die für alle Nationen dieselben sein sollen, soweit diese
dem Frieden beigetreten sind und sich zu dessen Aufrechterhaltung vereinigen. 
4. Genügende Garantien für die Verminderung der nationalen Armeen bis zu dem äussersten Mass, das auch zur Aufrechterhaltung der innern Sicherheit als notwendig erachtet wird.
5. Eine Verständigung über alle kolonialen Fragen, die in weitherziger und vollständig unparteiischer Auffassung abgefasst und auf strikteste Achtung vor dem Grundsatz aufgebaut werden soll, wonach alle Souveränitätsfragen und Interessen der betreffenden Bevölkerungen nach gerechter Abwägung der Forderungen der einzelnen Staaten, deren Besitztitel festgelegt werden soll, erfolgen soll. 
6. Räumung  aller russischen Territorien und Regelung aller Russland betreffenden Fragen in einer Weise, dass dadurch auf das beste und in weitestem Masse die Mitwirkung der andern Nationen sichergestellt wird bei dem Bemühen Russlands, die Unabhängigkeit seiner eigenen politischen und nationalen Entwicklung sicherzustellen. Es soll Russland und der von ihm selbst gewählten Regierung in der Gesellschaft der freien Nationen eine herzliche Aufnahme gewährt werden, um ihm jede Möglichkeit und weitestgehende Unterstützung zu sichern, die es zur Befriedigung seiner notwendigen Bedürfnisse als dringlich empfindet.
7. Die ganze Welt ist darin einig, dass Belgien geräumt und in seiner Souveränität, die es allen andern freien Nationen gleichstellt, wiederhergestellt werden muss. Keine Tat kann besser als diese das Vertrauen der Nationen in die getroffenen Abmachungen untereinander sicherstellen. Ohne diese Tat der Wiedergutmachung wäre der ganze Aufbau und der Wert internationaler Abmachungen für immer innerlich geschwächt.
8. Das französische Gebiet soll befreit und alle belegten Gegenden vollständig wiederhergestellt werden. Das Frankreich durch Preussen im Jahre 1871 betreffend Elsass-Lothringen angetane Unrecht, das den Weltfrieden während fünfzig Jahren gefährdet hat, muss wieder gutgemacht werden, damit der Frieden im Interesse aller wieder gesichert werden kann.
9. Eine Verbesserung der italienischen Grenzen sollte durchgeführt werden, entsprechend der klar erkennbaren Nationalitätenabgrenzung.
10. Den Völkern Oesterreich-Ungarns, von denen wir wünschen, dass ihnen ihr Platz unter den Nationen erhalten bleibe, sollte zum erstenmal die Möglichkeit einer autonomen Entwicklung gegeben werden.
11. Rumänien, Serbien und Montenegro sollen geräumt werden. Es sollen ihnen die besetzten Gebiete zurückgegeben werden. Serbien sollte einen freien Zugang zum Meere erhalten und die Beziehungen unter den verschiedenen Balkanstaaten sollten in
freundschaftlicher Weise geregelt werden, entsprechend den Aspirationen der grossen Mächte und der historischen Entwicklung. Diesen Staaten soll ihre politische und wirtschaftliche sowie ihre territoriale Integrität durch die Mächte garantiert werden.
12. Den Teilen des gegenwärtigen ottomanischen Reiches sollten die Souveränität und Sicherheit garantiert werden, aber die andern Nationalitäten, die gegenwärtig unter dem Regime des ottomanischen Reiches leben, sollen auch ihrerseits eine
gewisse Sicherheit für ihre Existenz geniessen und die Möglichkeit haben, ihre Autonomie zu entwickeln. Die Dardanellen sollen dauernd geöffnet bleiben und eine freie Durchfahrt für die Handelsschiffe unter nationaler und internationaler Garantie herstellen. 
13. Es soll ein polnischer Statt gebildet werden, der alle Gebiete umfasst, die von unbestreitbar polnischen Nationalitäten bewohnt sind. Polen soll einen freien Zugang zum Meere, seine politische und wirtschaftliche Unabhängigkeit erhalten und seine territoriale Unantastbarkeit soll sichergestellt werden. Garantien hiefür sollen durch eine internationale Abmachung geschaffen werden.
14. Eine allgemeine Gesellschaft der Nationen soll gebildet werden auf Grund besonderer Abmachungen, die gegenseitige Garantien für die politische und territoriale Unabhängigkeit aller dieser grossen Staaten enthalten. 
Wilson fügt zum Schluss bei, dass Amerika zur Erreichung der vorstehenden Abmachungen und Verträge bereit sei, zu kämpfen und durchzuhalten, bis diese Vorschläge verwirklicht sind."
