related_event,title,text
event_32,Die Kapitulation der Maximalisten,"Stockholm, 20. Febr. (Havas.) 
Der Soviet der Volkskommissäre richtete nachstehendes Radiogramm an die Regierung des Deutschen Reiches: «Der Soviet der Volkskommissäre legt Verwahrung dagegen ein, dass die deutsche Regierung ihre Truppen gegen die russische Republik sammelt. Der Soviet hat den Kriegszustand für beendet erklärt und mit der Demobilisierung seiner Armee an der ganzen Front begonnen. Die Regierung der Arbeiter und Bauern Russlands konnte einer derartigen Handlungsweise nicht gewärtig sein, da keine der Waffenstillstandsparteien diesen Waffenstillstand acht Tage vorher gekündigt hat, sei es direkt oder indirekt, wie sie sich durch das Abkommen vom 15. Dezember 1917 verpflichtet haben. Der Sovjet der Volkskommissäre sieht sich angesichts der Verhältnisse zu der Erklärung gezwungen, dass er bereit ist, den von den Vertretern des Vier­bundes in Brest-Litowsk gestellten Bedingungen beizustimmen. Der Soviet der Volkskommissäre erklärt, dass die Antwort auf die von der deutschen Regierung gestellten Bedingungen unverzüglich erteilt werden wird.»"
event_32,Die deutschen Friedensbedingungen,"Paris, 25. Febr. N.K. 
Nach einem Telegramm der Radioagentur aus Petersburg zufolge bietet Deutschland Russland den Frieden unter den Bedingungen an, die in folgendem Text enthalten sind: In Beantwortung der russischen Friedensvorschläge vom 19. Februar wird Deutschland die Friedensverhandlungen mit Russland wieder aufnehmen und den Frieden zu folgenden Bedingungen schliessen:
1. Deutschland und Russland erklären das Ende des Kriegszustandes. Beide Nationen glauben, in Zukunft in friedlichen und freundschaftlichen Beziehungen nebeneinander leben zu können.
2. Die Gegenden, die sich im Westen der in Brest-Litowsk der russischen Delegation bekannt gegebenen Linie befinden und die vorher dem russischen Staate angehörten, hören auf, dem Protektorate Russlands unterstellt zu sein. In der Gegend von Dünaburg wird diese Linie bis zur östlichen Grenze Kurlands vorgeschoben werden. Die frühere Zugehörig­keit dieser Gebiete zu Russland darf ihnen in keinem Falle irgendwelche Verpflichtungen gegenüber Russland auferlegen. Russland verzichtet auf seinen
Anspruch, in die innern Angelegenheiten dieser Länder einzugreifen. Deutschland und Oesterreich-Ungarn beabsichtigen, später das Schicksal dieser Gebiete im Einverständnis mit deren Bevölkerung zu regeln. Deutschland ist bereit, nach
Beendigung der russischen Demobilisation die Gebiete im Osten der oben genannten Linie zu räumen, soweit in Paragraph 3 nicht Gegenteiliges verlautet.
3. Livland und Estland werden sofort von den russischen Truppen und den Roten Garden geräumt und von der deutschen Polizei besetzt, bis die Verfassung dieser beiden Länder ihre soziale Zukunft und ihre politische Ordnung festlegt. Alle Einwohner, welche wegen politischen Mass­nahmen festgenommen wurden, werden sofort in Freiheit gesetzt.
4. Russland wird mit den Völkern der ukrainischen Republik Frieden schliessen. Sowohl die Ukraine wie auch Finnland werden sofort von den russischen Truppen und den Roten Garden geräumt.
5. Russland wird sein möglichstes tun, um der Türkei eine normale Rück­kehr zu ihren früheren Grenzen im östlichen Anatolien zu sichern. Russland anerkennt die Aufhebung der türkischen Kapitulationen.
6. Die  vollständige Demobilisation der russischen Armee sowie der durch die gegenwärtige Regierung geschlossenen Detachements muss sofort dem Ende zugeführt werden.
7. Die russischen Kriegsschiffe im Schwarzen und im Baltischen Meer sowie im Arktischen Ozean müssen sofort bis zum Abschluss eines allgemeinen Friedens in russischen Häfen interniert oder entwaffnet werden. Die Kriegsschiffe der Entente, die sich in der russischen Machtsphäre befinden, werden derselben Behandlung unterworfen werden. Die Handelsschiffahrt im Schwarzen und im Baltischen Meere soll, wie im Vertrag stipuliert wurde, wieder hergestellt werden. Das Auffischen der Minen hat sofort zu beginnen. Die Blockade des Arktischen Ozeans wird bis zum allgemeinen Friedensschluss aufrecht erhalten.
8. Die Handelsverträge, die sich auf die im Jahre 1904 getroffenen Bestim­mungen beziehen, treten wiederum in Kraft laut den im Paragraph 11 der Klausel 2 des Friedensvertrages mit der Ukraine getroffenen Bestimmungen, mit Ausnahme der in Paragraph 11 der Klausel 3 des Handelsvertrages getroffenen Uebereinkunft bezüglich der speziellen Bestimmung im Gebiete des Arktischen Ozeans. Ueberdies soll ausser der hier ursprünglich festgesetzten Punkte die freie und ungehinderte Ausfuhr von Erzen mit dem Beginn der Verhandlungen garantiert werden. Bezüglich des neuen Handelsvertrages wird bestimmt, dass Deutschland die Behandlung der meistbegünstigten Nation mindestens bis 1925 zugesichert wird, auch im Falle der Einstellung des proviso­ri­schen
Regimes und der endgültigen Annahme der Klauseln, die im Paragraph 11 der Klauseln 3 und 15 des Friedensvertrages mit der Ukraine übereinstimmen.
9. Die rechtlichen und politischen Beziehungen werden in Ueberein­stimmung mit den Beschlüssen der ersten Fassung der deutsch-russischen Konvention erfolgen, soweit diese Beschlüsse noch nicht in Kraft getreten sind, insbesondere mit Bezug auf die Entschädigung für Zivilschäden. Die Erledigung dieses Punktes hat im Sinne der deutschen Vorschläge zu erfolgen. Eine Entschädigung hat für die Ausgaben der Kriegsgefangenen einzutreten im Sinne der russischen Vorschläge. Die Russen werden die deutschen Vorschläge bezüglich der Kriegs- und Zivilgefangenen und der Kriegsflüchtlinge anzuerkennen und best­möglichst zu unterstützen haben.
10. Russland verspricht, jede gegen die Staatsangehörigen des Vierbundes und gegen seine politische und militärische Verfassung gerichtete Propaganda und Agitation einzustellen, selbst in den von den Zentralmächten besetzten Ortschaften, gleichviel ob diese Propaganda direkt durch die Regierung oder durch von ihr unterstützte Personen betrieben werde.
11. Die Annahme aller angeführten Bedingungen hat innerhalb 18 Stunden zu erfolgen. Die russischen Bevollmächtigten haben sich sofort nach Brest-Litowsk zu begeben und innerhalb dreier Tage den Friedensvertrag zu unterzeichnen, dessen Ratifikation
sodann innerhalb von zwei Wochen zu erfolgen hat. Berlin, 21. Febr. 1918. Gez.: Der Minister des Auswärtigen: v. Rüblmann."
event_33,Der Frieden mit Russland,"Berlin, 4. März. (Wolff.) Sp. 
Aus dem Grossen Hauptquartier wird gemeldet: Der Kaiser und König richtete aus Anlass des Friedensschlusses mit Russland an den Reichskanzler Grafen v. Hertling folgendes Telegramm: Grosses Hauptquartier, den 3. März 1918. Das deutsche Schwert hat, geführt von grossen Heerführern, den Frieden mit Russland gebracht. Mit tiefer Dankbarkeit gegen Gott, der mit uns gewesen ist, erfüllt mich stolze Freude über die Taten meiner Armee, über die zähe Ausdauer meines Volkes. Dass deutsches Blut und deutsche Kultur hat gerettet werden können, ist mir eine besondere Befriedigung. Empfangen auch Sie für Ihre treue und starke Mitwirkung am grossen Werke meinen warmen Dank! Wilhelm J.R."
event_36,Abdankung Kaiser Wilhelms,"Berlin, 9. Nov. (Wolff. Amtlich.) 
Der Kaiser und König hat sich entschlossen, dem Thron zu entsagen. Der Reichskanzler bleibt noch so lange im Amte, bis die aus der Abdankung des Kaisers, dem Thronverzicht des Kronprinzen des Deutschen Reiches und von Preussen und der Einsetzung der Regentschaft verbundenen Fragen geregelt sind. Er beabsichtigt, dem Regenten die Ernennung des Abgeordneten Ebert zum Reichskanzler und die Vorlage eines Gesetzesentwurfes wegen der sofortigen Ausschreibung allgemeiner Wahlen für eine verfassunggebende deutsche Nationalversammlung vorzuschlagen, der es obliegen würde, die künftige Staatsform des deutschen Volkes, ein­schliesslich der Volksteile, die ihren Eintritt in die Reichsgrenzen wünschen sollten, endgültig festzusetzen. Berlin, den 9. November 1918. Der Reichskanzler: Prinz Max von Bayern."
event_36,Die Krisis in Deutschland,"Rücktritt des Reichskabinetts. Berlin, 9. Nov. ag. 
Wie die «Frankf. Ztg.» Meldet, sind nach dem Ausscheiden der sozialdemokratischen Mitglieder aus dem Kabinett jetzt auch sämtliche bürgerlichen Mitglieder zurückgetreten."
event_36,Kundgebung des neuen Reichskanzlers Ebert,"Berlin, 9. Nov. (Wolff.) 
Der neue Reichskanzler Ebert hat folgende Kundgebung an die deutschen Bürger erlassen: Mitbürger! Der bisherige Reichskanzler Prinz Max von Bayern hat mir unter Zustimmung der sämtlichen Staatssekretäre die Besorgung der Geschäfte des Reichskanzlers übertragen. Ich bin im Begriff, die neue Regierung im Einvernehmen mit den Parteien zu bilden und werde über die Ereignisse der Oeffentlichkeit in Kürze berichten. Die neue Regierung wird eine Volks­regierung sein. Ihr Bestreben wird sein müssen, dem deutschen Volke den Frieden schnellstens zu bringen und die Freiheit, die es errungen hat, zu befestigen. Mitbürger, ich bitte euch alle um eure Unterstützung bei der schweren Arbeit, die unser harrt. Ihr wisst, wie schwer der Krieg die Ernährung des Volkes, die erste Voraussetzung des Volkslebens, bedroht. Die politische Umwandlung darf die Ernährung des Volkes nicht stören. Es muss die erste Pflicht aller in Stadt und Land bleiben, die Produktion von Nahrungsmitteln und ihre Zufuhr in die Stadt nicht zu hindern, sondern zu fördern. Nahrungsmittel­not bedeutet Plünderung und Raub mit Elend für alle. Die Aermsten würden am schwersten leiden, die Industriearbeiter am bittersten betroffen werden. Wer sich an Nahrungsmitteln oder an sonstigen Bedarfsgegenständen oder an den für die Verteilung benötigten Verkehrsmitteln vergreift, versündigt sich aufs schwerste an der Gesamtheit. Mitbürger, ich bitte euch dringend, verlasst die Strasse, sorgt für Ruhe und Ordnung. Berlin, 9. Nov. 1918. Der Reichskanzler: Ebert
Auffällig ist, wie rasch sich im allgemeinen auch monarchistische Kreise anscheinend mit dem Gedanken an die Errichtung einer deutschen Republik abgefunden haben. Natürlich verwerfen sie ganz eine sozialistische Republik, aber dass die im Sturmwind  fortgefegten zwanzig Monarchien in Deutschland sich nicht wieder kurzerhand aufrichten lassen, ist ihnen klar. Wären nur ein Thron oder nur einige gebrochen, so liesse sich noch auf Reparatur später hoffen; aber da das ganze sich gegenseitig stützende Gerüst der zwanzig deutschen Throne und Thrönlein ineinanderstürzte, sind einzelne Sondersparren aus den Trümmern schwerlich je wieder im Rahmen des Reiches wieder aufzurichten. Gerade die sich gegenseitig stützenden vielen Einzel­throne der Bundesfürsten erschienen bisher als Gewähr der monarchischen Staatsform in Deutschland. Nun lassen sich aber bei der Eigenart der deutschen Stämme zwanzig einzelne abgesetzte Fürsten unsäglich schwerer wieder inthronisieren als einige Samtherrscher. Namentlich erscheint das so gut wie unmöglich, weil das bisherige Militärsystem katastrophal in die Brüche gegangen ist, jenes System, in welchem die allgemeine Wehrpflicht ein Volksheer schuf, das durch eine dem Herrscher ganz allein und persönlich verpflichtete, künstlich abgesonderte und privilegierte Offiziersschicht zu einem Instrument des unbeschränkten königlichen Willens wurde. Dieses Instrument monarchischer Gewalt ist unter dem ungeheuren Druck des Weltkrieges an der Lötstelle der beiden ungleichen Metalle auseinander­gegangen und lebt nach menschlichem Ermessen nicht wieder auf. Also auch für die Konservativen und Monarchisten in Deutschland gilt es, sich neu einzurichten, um so mehr, als die Masse des Bürgertums gar nichts dagegen hat, sich mit der Arbeiterschaft über die Errichtung einer demokratischen Republik zu verständigen, namentlich wenn es unter Führung der jetzigen Regierung gelingt, Deutschland vor dem gefürchteten Chaos zu bewahren. Die deutsche Sozialdemokratie steht jetzt vor der gewaltigsten Generalprobe ihrer politischen Staatsfähigkeit. 
"
event_37,Republik Deutsch-Österreich,"Wien, 12. Nov. ag. 
Der deutsch-österreichische Staatsrat beschloss, der heute zusammentretenden Nationalversammlung einen Gesetzesentwurf vorzu­schlagen, in dem Deutsch-Oesterreich als Republik und als Bestandteil der deutschen Republik erklärt wird. Der Staatsrat nahm die Vorlage an."
event_37,Kundgebung des Kaisers,"Wien, 12. Nov. (Wiener Korr.-Bureau.) 
Der Kaiser hat folgende Kundgebung erlassen: Seit meiner Thronbesteigung war ich unablässig bemüht, meine Völker aus den Schrecknissen des Krieges herauszuführen, an dessen Ausbruch ich keinerlei Schuld trage. Ich habe nicht gezögert, das verfassungsmässige Leben wieder herzustellen, und ich habe den Völkern den Weg zu ihrer selbständigen staatlichen Entwicklung eröffnet. Nach wie vor von unwandel­barer Liebe für alle meine Völker erfüllt, will ich für ihre freie Gestaltung meine Person nicht als Hindernis entgegenstellen. Im voraus erkenne ich die Entscheidung an, die Deutsch-Oesterreich über die künftige Staatsform trifft. Das Volk hat durch seine Vertretung die Regierung übernommen. Ich verzichte auf jeden Anteil an den Staatsgeschäften. Gleichzeitig enthebe ich meine österreichische Regierung ihres Amtes. Möge das Volk von Deutsch-Oesterreich in Eintracht und Versöhnlichkeit die Neuordnung schaffen und befestigen. Das Glück meiner Völker war von Anbeginn an das Ziel meiner heissesten Wünsche. Nur der innere Friede kann die Wunden dieses Krieges heilen. Karl m.p.     Lamasch m.p."
event_37,Demonstrationszug sozialdemokratischer Arbeiter,"Wien, 12. Nov. K. 
Die heutige feierliche Proklamation der deutsch-öster­reichischen Republik und des Anschlusses an Deutschland ist selber nicht ohne einen bedauerlichen blutigen Zwischenfall verlaufen. Nach der Beschluss­fassung in der Nationalversammlung gingen die drei Präsidenten, die Mitglieder des Staatsrates und zahlreiche Mitglieder der Nationalversammlung auf die Rampe, um dort die Beschlüsse feierlich zu verkünden. Vor dem Abgeordneten­haus war indessen der Demonstrationszug der sozialdemokratischen Arbeiter und auch eine Anzahl von Deutschnationalen eingetroffen. Ein geringes Aufgebot von Volkswehr und roter Garde, die sich ebenfalls dem Staatsrate zur Verfügung gestellt hatte, war zur Hand. Nach der Rede Dinghofers, der mit einem Hoch auf die Republik schloss, folgte riesiger Beifall; doch hörte man auch Rufe: Hoch die soziale Republik und vereinzelte Rufe: Hoch der Kommunismus. Unmittelbar nachher ereignete sich der erste Zwischenfall: als die rot-weiss-rote Fahne gehisst werden sollte, sprangen einige Leute vor und rissen den weissen Querbalken aus der Fahne, so dass eigentlich nur zwei rote Lappen in die Höhe gingen."
event_38,Die Versailler Bedingungen,"29. Juni 1919 Epilog von Dr. Alfred H. Fried
Am Schluss der denkwürdigen Sitzung der deutschen Nationalversammlung, in der den Versailler Bedingungen zugestimmt wurde, stand der Protest des Abgeordneten Hörsing, der im Namen jener deutschen Volksteile sprach, die durch den Friedensvertrag vom Mutterland abgetrennt werden. «Wir werden auch unser Leben lang die Hoffnung nicht aufgeben, dass früher oder später die durch das Machtgesetz der kurzsichtigen und hasserfüllten Gegner von der Heimat abgetrennten Gebiete zum Vaterland  zurückfallen werden.» Das ist das Gegenstück zu dem Protest der Elsass-Lothringer in der Nationalversammlung zu Bordeaux im Jahre 1871. So stehen denn jetzt die Protestler auf der andern Seite und bekunden, dass das, was jetzt in Versailles  unterzeichnet worden ist, ebensowenig ein Frieden ist wie das, was 1871 in Frankfurt a.M. unterzeichnet wurde, ein Friede war. Nie und nimmer! Nie und nimmer können wir den Krieg mit diesem Vertrag als beendet erachten. Der Vorhang fällt über ein Vorspiel. Gelingt es, im Zwischenakt das Elend gründlich zu überwinden, so ist die Möglichkeit eines Friedens gegeben, wenn nicht, fängt nach kurzer Pause der Gewaltwahnsinn des Krieges von neueman. Fürchterlicher, blutiger, vernichtender als es die vergangenen vier Blutjahre waren. Das darf aber nicht sein; das kann nicht sein."
event_38,Die Unterzeichnung des Friedens,"Paris, 28. Juni. ag. (Havas.) 
Die Unterzeichnung des Friedens begann um 3 Uhr 12. Die deutschen Delegierten haben zuerst unterzeichnet. 
Die Unterzeichnung des Friedens war um 3 Uhr 50 beendet. Es ereignete sich kein Zwischenfall. Es wurde kein Protest abgegeben.
"
event_38,«Für eine von Kriegen befreite Menschheit»,"Schloss Versailles, 28. Juni. 
Versailles hatte für die Friedensunterzeichnung ein Gepräge entfaltet, das die grossen Tage Ludwigs XIV. wieder aufleben liess. An der Strasse von Paris, die die Delegierten benützten, bildeten Kavallerie­regimenter Spalier. Eine unzählige Menschenmenge, die seit morgens früh auf den Beinen war, begrüsste die Ankommenden, während Militärkapellen die verschiedenen Nationalhymnen spielten. Der Zugang zum Schloss ist streng bewacht. Wir gelangen durch die Gemächer des Königs, die zu Post- und Redaktionsbureaus umgewandelt worden sind, in den Spiegelsaal, wo republikanische Garden in Galauniform den Ehrendienst besorgen. Mehrere hundert Journalisten und Eingeladene sind auf den Flügeln postiert, während die alliierten Diplomaten an dem grossen hufeisenförmigen Tische Platz nehmen. Nebenan, auf einem kleinen Louis XV-Tischchen, liegt auf einem weissseidenen Kissen der Friedensvertrag in Folio-Format, dessen Blätter die roten Siegel der Delegierten tragen. Fünf Minuten vor 3 Uhr ist es, aufmerksames Schweigen herrscht. Man sieht Dutasta, wie er sich überzeugt, ob alles in Ordnung sei und ob die alliierten Delegierten vollzählig anwesend seien. So verstreichen einige Minuten. Endlich treten die deutschen Delegierten ein, ihnen voran zwei Weibel und vier alliierte Offiziere. Bell und Hermann Müller und die beiden Räte nähern sich dem Tisch des Präsidenten mit einer leichten Verbeugung. Der Gegensatz ihrer demokratischen Art zur feudalen Versammlung von 1871 ist eindrucksvoll. Präsident Wilson sagte in seiner Abschiedsbotschaft an die amerikanischen Truppen: Der Frieden, den die Alliierten Deutschland auferlegt haben, ist schwer, weil er den Verfehlungen der Deutschen angepasst ist. Aber er stellt keine Forderungen, die sie nicht erfüllen können. Er ist überhaupt nicht ein gewöhnlicher Friedensvertrag, sondern gleichzeitig eine Charte für eine neue von den Kriegen befreite Menschheit. Als die drei Regierungschefs auf der Schlossterrasse erschienen, durchbrach die Menge die Schranken und akklamierte sie als ihre Retter. Der Ruf «Es lebe Clemenceau!» ertönte überall im Versailler Park. Er, wie Wilson und Lloyd George, die dicht nebeneinander gingen, konnten sich den endlosen Zurufen der Menge nicht eher entziehen, als bis sie ihre Wagen bestiegen hatten. Es war ein unvergessliches Schauspiel, das sich denen darbot, die von der Spiegel­galerie beobachten konnten, wie Minister, Generale und Diplomaten mit den Poilus, den Damen der Aristokratie und dem Pariser Volke fraternisierten. Die Springbrunnen spiegelten ihre vergoldeten und silbernen Strahlen in diesem Menschenkaleidoskop. Der Friede war in dem alten Versailler Park eingekehrt und die Blicke der Menge, die sich dem Hotel des Reservoirs zuwandten, schienen weniger hasserfüllt."
event_38,Freudige Genugtuung,"Paris, 29. Juni
Man wünscht in Paris eine schleunige Ratifizierung des Friedensvertrages, von der die Aufhebung der Blockade und die Befreiung der Gefangenen abhängt. Alle Blätter geben ihrer freudigen Genugtuung über die gestrige Zeremonie Ausdruck, mit Ausnahme des «Matin», der seinen Feldzug gegen Clemenceau fortsetzt. Cochin schreibt in der «Humanité», dass das Weltproletariat, das die Macht und den Eigenbesitz erstrebt, die Revidierung dieses Vertrages der internationalen Bourgeoisie übernehmen wird. Dass Wilson das Defensivbündnis zwischen England, den Vereinigten Staaten und Frankreich vor seiner Abreise noch unterzeichnet hat, beruhigt die Besorgnisse der misstrauischen Patrioten."
event_38,Eine neue Weltordnung,"Paris, 30. Juni. ag. (Havas.) 
Wilson hat eine Botschaft veröffentlicht, in der er erklärt, dass der Friedensvertrag unterzeichnet sei und dass er, wenn seine Bedingungen vollständig und aufrichtig eingehalten werden, eine Urkunde der neuen Weltordnung darstellen werde. Der Vertrag ist hart bezüglich der Pflichten und Strafen, die Deutschland auferlegt werden, aber er ist hart, weil das von Deutschland begangene Unrecht gross ist und wieder gutgemacht werden muss. Der Vertrag legt Deutschland nichts auf, was es nicht erfüllen kann, und es kann den Platz, der ihm in der Welt zu Recht zusteht, wieder gewinnen durch eine prompte und ehrliche Einhaltung der Bedingungen. 
"
event_38,"Garantievertrag zwischen Frankreich, den USA und England","Paris, 3. Juli. ag. (Havas.) 
Der Wortlaut des Garantievertrages, der zwischen Frankreichund den Vereinigten Staaten und Grossbritannien abgeschlossen worden ist, und der auf dem Bureau der Kammer aufgelegt wurde, ist folgender: 1. Abkommen zwischen Frankreich und den Vereinigten Staaten. In der Erwägung, dass die Regierungen der Vereinigten Staaten und Frankreich in gleicher Weise von dem Wunsche beseelt sind, den Weltfrieden zu schützen, der durch den am 28. Juni 1919 in Versailles unterzeichneten Friedensvertrag so glücklich hergestellt wurde, ein Vertrag, der dem nicht provozierten Angriff des Deutschen Reiches mit der Niederlage dieser Nacht ein Ende setzte; in Erwägung ferner, dass die Vereinigten Staaten und Frankreich die volle Ueberzeugung haben, dass ein neuer nichtprovozierter, aber von Deutschland gegen Frankreich gerichteter Angriff nicht nur zugleich den Begleitbrief und den Vertrag von Versailles, in welchem die Vereinigten Staaten und die französische Republik vertraglich gebundene Parteien sind, verletzen, sondern Frankreich von neuem die unerträglichen Lasten eines Krieges, den es nicht provoziert hatte, auferlegen und dass ein ähnlicher Angriff von seiten Deutschland von jetzt an, wie das der Vertrag von Versailles festsetzt, einen Akt der Feindseligkeit gegenüber allen Mächten, die im Vertrag unterschrieben haben, bedeuten und zur Folge haben würde, den Weltfrieden zu zerstören, indem er die Staaten Europas direkt und die ganze Welt indirekt in den Kreis hineinreissen würde, wie dies der soeben abgeschlossene Krieg zeigt: befürchten die Regierungen der Vereinigten Staaten und der französischen Republik, dass die Bestimmungen über das linke Rheinufer, die in dem erwähnten Vertrage von Versailles niedergelegt sind, nicht hinlänglich sind, um Frankreich einerseits und den Signatarmächten des Vertrages anderseits Sicherheit und Schutz zu bieten. In Anbetracht dessen haben die Vereinigten Staaten und die Regierung der französischen Republik beschlossen, einen Vertrag zu schliessen, dessen Bestimmungen restlos erfüllt werden müssen, und sich entschlossen, folgendes Abkommen, das von Wilson, dem Präsidenten der Vereinigten Staaten, Lansing, Staatssekretär des Auswärtigen Amtes der Vereinigten Staaten, von Wilson speziell ermächtigt zur Vornahme dieser Handlung, von Clemenceau, Ministerpräsident und Kriegsminister, Pichon, dem Minister des Auswärtigen, von Poincaré zu dieser Handlung speziell ermächtigt, unterzeichnet wird, abzuschliessen, dessen Bestimmungen folgendermassen lauten:
Artikel 1: Im Falle, dass die folgenden, das linke Rheinufer betreffenden Bestimmungen (die in dem am 28. Juni 1919 in Versailles durch die Vereinigten Staaten, die Regierung der französischen Republik und die Regierung des britischen Reiches unterzeichneten, mit Deutschland abgeschlossenen Friedensvertrage stehen, die u.a. folgendes enthalten:
Art. 42: Es ist Deutschland untersagt, Befestigungen zu unterhalten oder zu errichten einerseits auf dem linken Rheinufer, anderseits auf dem rechten Rheinufer westlich einer Linie, die sich 50 Kilometer östlich dieses Flusses hinzieht.
Art. 43: In der in Art. 42 umschriebenen Zone ist es Deutschland ebenfalls untersagt, Streitkräfte zusammenzuziehen oder zu unterhalten, gleichviel, ob sie ständiger oder vorübergehender Natur sind sowie jedes Abhalten von Truppenübungen und der Unterhaltung von Gerätschaften, die dem Zwecke einer Mobilisation dienen könnten.
Art. 44: Falls Deutschland den in Artikeln 42 und 43 vorgesehenen Vorschriften in irgend einer Weise zuwiderhandeln sollte, würde es so behandelt, als unternehme es einen feindlichen Akt gegen die den Vertrag unterzeichnenden Mächte und als ob es den Weltfrieden zu stören versuche Frankreich nicht unverzüglich Sicherheit und geeigneten Schutz bieten würden, können die Vereinigten Staaten gehalten sein, Frankreich im Falle eines von Deutschland ausgehenden Angriffes unverzüglich zu Hilfe zu kommen. 
Artikel 2: Der gegenwärtige Vertrag, der gleich abgefasst ist wie der zum gleichen Zeitpunkt und mit demselben Ziel abgefasste Vertrag zwischen Grossbritannien und der französischen Republik, dessen beglaubigte Abschrift hier beigefügt ist, wird mit dem Augenblicke in Kraft treten, wo der letztere ratifiziert ist. 
Artikel 3: Der gegenwärtige Vertrag wurde dem Rat des Völkerbundes unterbreitet und von diesem anerkannt, indem dieser entscheidet, ob die Mehrheit sich veranlasst sieht, in ihm eine Verpflichtung zu sehen, die mit dem Völkerbundsvertrag übereinstimmt. Er bleibt solange in Kraft, bis der Rat auf Verlangen der einen der beiden Parteien mehrheitlich darüber zu entscheiden haben wird, ob Anlass vorhanden sei, dass der Völkerbund selbst seinen Schutz zusichert. 
Artikel 4: Der gegenwärtige Vertrag wird vor seiner Ratifikation dem französischen Parlament behufs Zustimmung unterbreitet. Er wird dem Senat der Vereinigten Staaten gleichzeitig mit dem Versailler Friedensvertrag unterbreitet, sobald letzterer diesem zur Ratifikation vorgelegt wird. Die Ratifikationsurkunden werden anlässlich der Uebergabe der Ratifikations­urkunden des Versailler Friedensvertrages, oder sobald als möglich ausgewechselt. – Zur Begutachtung werden die bezüglichen  Bevollmächtigten die in französischer und englischer Sprache redigierten Bestimmungen unterzeichnen unter Anfügung der Siegel. In Versailles, am 28. Juni 1919, dem 143. Jahr der Unabhängigkeit der Vereinigten Staaten, im Doppel ausgefertigt. Gez.: Clemenceau, Pichon, Wilson und Lansing.
"